254,8
255,10
256,1
257,17
258,4
259,2
260,9
261,14
262,17
263,14
264,11
265,8
266,18
267,3
268,11
269,6
270,4
271,14
272,6
273,8
274,2
275,11
276,2
277,11
278,11
279,4
280,2
281,13
282,6
283,9
284,4
285,17
286,15
287,15
288,14
289,13
290,14
291,14
292,6
293,6
294,13
295,5
296,17
297,3
298,16
299,13
300,14
301,6
302,18
303,9
304,5
305,1
306,4
307,18
308,3
309,1
310,14
311,16
312,12
313,5
314,16
315,16
316,0
317,1
318,15
319,1
320,18
321,8
322,0
323,5
324,9
325,13
326,12
327,2
328,17
329,15
330,17
331,14
332,17
333,5
334,11
335,18
336,16
337,12
338,10
339,9
340,3
341,2
342,14
343,3
344,9
345,12
346,14
347,0
348,12
349,11
350,4
351,0
352,3
353,3
354,8
355,10
356,8
357,9
358,2
359,3
360,15
361,5
362,9
363,13
364,15
365,13
366,1
367,8
368,8
369,0
370,9
371,12
372,16
373,16
374,2
375,8
376,14
377,5
378,3
379,1
380,13
381,8
382,0
383,1
384,0
385,14
386,8
387,9
388,13
389,0
390,3
391,12
392,3
393,9
394,9
395,11
396,11
397,6
398,12
399,2
400,11
401,9
402,11
403,16
404,6
405,17
406,9
407,2
408,17
409,4
410,7
411,18
412,5
413,18
414,2
415,12
416,18
417,17
418,17
419,3
420,18
421,8
422,17
423,9
424,1
425,10
426,11
427,11
428,1
429,7
430,12
431,14
432,12
433,12
434,17
435,1
436,15
437,8
438,10
439,4
440,7
441,14
442,11
443,18
444,12
445,5
446,5
447,6
448,12
449,9
450,2
451,18
452,15
453,1
454,0
455,2
456,18
457,1
458,7
459,17
460,3
461,17
462,8
463,5
464,3
465,7
466,16
467,17
468,7
469,5
470,4
471,13
472,7
473,3
474,18
475,17
476,9
477,17
478,11
479,0
480,2
481,10
482,11
483,10
484,0
485,16
486,16
487,16
488,9
489,6
490,13
491,11
492,15
493,17
494,15
495,3
496,16
497,16
498,5
499,8
500,9
501,0
502,15
503,14
504,17
505,4
506,10
507,8
508,8
509,1
510,1
511,7
512,2
513,9
514,2
515,8
516,4
517,5
518,17
519,4
520,11
521,6
522,13
523,10
524,11
525,11
526,3
527,13
528,0
529,18
530,11
531,6
532,0
533,3
534,5
535,2
536,3
537,3
538,3
539,8
540,14
541,18
542,9
543,4
544,5
545,10
546,2
547,12
548,12
549,11
550,9
551,11
552,18
553,3
554,5
555,1
556,3
557,16
558,9
559,17
560,15
561,16
562,11
563,6
564,6
565,8
566,14
567,16
568,16
569,9
570,8
571,8
572,0
573,18
574,18
575,2
576,15
577,5
578,4
579,18
580,10
581,15
582,17
583,18
584,17
585,8
586,10
587,16
588,11
589,17
590,12
591,11
592,8
593,8
594,5
595,18
596,10
597,10
598,15
599,12
600,18
601,15
602,16
603,9
604,18
605,17
606,17
607,14
608,10
609,1
610,3
611,2
612,13
613,5
614,11
615,9
616,10
617,17
618,10
619,12
620,0
621,1
622,12
623,18
624,16
625,14
626,5
627,5
628,6
629,0
630,10
631,18
632,11
633,3
634,8
635,3
636,16
637,1
638,12
639,16
640,12
641,13
642,11
643,12
644,12
645,11
646,4
647,5
648,14
649,6
650,18
651,15
652,14
653,11
654,18
655,15
656,11
657,14
658,12
659,18
660,0
661,12
662,0
663,14
664,11
665,14
666,11
667,11
668,5
669,9
670,10
671,11
672,14
673,18
674,0
675,0
676,14
677,18
678,12
679,12
680,2
681,8
682,4
683,5
684,16
685,8
686,13
687,1
688,11
689,18
690,8
691,13
692,12
693,17
694,9
695,7
696,3
697,1
698,7
699,14
700,12
701,5
702,6
703,4
704,12
705,7
706,2
707,6
708,9
709,1
710,14
711,1
712,13
713,13
714,17
715,3
716,9
717,13
718,4
719,14
720,14
721,14
722,8
723,4
724,15
725,3
726,11
727,10
728,18
729,15
730,8
731,10
732,15
733,8
734,3
735,2
736,6
737,10
738,9
739,10
740,12
741,9
742,11
743,17
744,9
745,5
746,11
747,0
748,9
749,5
750,10
751,8
752,9
753,3
754,14
755,17
756,5
757,4
758,18
759,7
760,3
761,10
762,15
763,9
764,18
765,18
766,7
767,15
768,13
769,18
770,8
771,10
772,9
773,16
774,14
775,12
776,18
777,16
778,18
779,7
780,13
781,11
782,16
783,18
784,1
785,3
786,6
787,12
788,14
789,8
790,4
791,18
792,11
793,10
794,18
795,8
796,5
797,9
798,16
799,11
800,7
801,0
802,16
803,13
804,0
805,12
806,7
807,6
808,16
809,18
810,16
811,10
812,4
813,6
814,14
815,9
816,17
817,18
818,18
819,15
820,14
821,3
822,5
823,18
824,11
825,6
826,17
827,14
828,8
829,14
830,13
831,11
832,16
833,3
834,12
835,3
836,12
837,5
838,8
839,18
840,8
841,12
842,9
843,2
844,12
845,15
846,4
847,8
848,16
849,7
850,11
851,2
852,7
853,18
854,1
855,1
856,14
857,9
858,16
859,1
860,1
861,17
862,5
863,15
864,17
865,2
866,3
867,10
868,4
869,4
870,4
871,0
872,2
873,16
874,2
875,10
876,15
877,6
878,4
879,4
880,1
881,13
882,14
883,4
884,10
885,8
886,5
887,3
888,8
889,1
890,16
891,13
892,9
893,0
894,7
895,13
896,6
897,0
898,7
899,0
900,3
901,18
902,14
903,17
904,4
905,5
906,16
907,6
908,14
909,15
910,5
911,15
912,13
913,14
914,1
915,12
916,13
917,5
918,9
919,17
920,11
921,18
922,9
923,16
924,5
925,12
926,11
927,18
928,2
929,15
930,4
931,5
932,17
933,1
934,8
935,6
936,18
937,1
938,2
939,18
940,6
941,13
942,4
943,18
944,6
945,16
946,5
947,6
948,5
949,6
950,12
951,5
952,3
953,9
954,8
955,10
956,13
957,9
958,4
959,0
960,0
961,15
962,0
963,11
964,2
965,14
966,17
967,4
968,2
969,7
970,4
971,5
972,10
973,11
974,4
975,14
976,3
977,18
978,17
979,3
980,9
981,8
982,16
983,10
984,9
985,15
986,12
987,7
988,7
989,15
990,9
991,12
992,1
993,8
994,17
995,0
996,3
997,6
998,17
999,8
1000,6
1001,9
1002,4
1003,1
1004,16
1005,16
1006,3
1007,7
1008,8
1009,6
1010,13
1011,12
1012,5
1013,1
1014,1
1015,3
1016,0
1017,10
1018,5
1019,5
1020,10
1021,17
1022,17
1023,10
1024,1
1025,9
1026,15
1027,15
1028,13
1029,18
1030,11
1031,5
1032,10
1033,6
1034,13
1035,16
1036,15
1037,12
1038,11
1039,13
1040,17
1041,6
1042,16
1043,18
1044,5
1045,3
1046,18
1047,1
1048,7
1049,11
1050,14
1051,3
1052,12
1053,6
1054,6
1055,9
1056,12
1057,10
1058,11
1059,15
1060,12
1061,4
1062,3
1063,0
1064,5
1065,15
1066,5
1067,3
1068,18
1069,3
1070,16
1071,1
1072,13
1073,17
1074,9
1075,2
1076,4
1077,12
1078,5
1079,15
1080,10
1081,12
1082,4
1083,14
1084,4
1085,5
1086,9
1087,1
1088,13
1089,7
1090,13
1091,18
1092,18
1093,16
1094,13
1095,0
1096,6
1097,16
1098,8
1099,11
1100,15
1101,10
1102,13
1103,3
1104,15
1105,18
1106,5
1107,7
1108,5
1109,0
1110,9
1111,12
1112,4
1113,2
1114,6
1115,10
1116,3
1117,4
1118,14
1119,11
1120,16
1121,15
1122,3
1123,16
1124,11
1125,2
1126,8
1127,13
1128,15
1129,18
1130,1
1131,10
1132,5
1133,8
1134,4
1135,8
1136,17
1137,10
1138,16
1139,8
1140,1
1141,0
1142,6
1143,14
1144,2
1145,5
1146,8
1147,0
1148,2
1149,14
1150,1
1151,16
1152,4
1153,18
1154,17
1155,5
1156,2
1157,15
1158,18
1159,10
1160,2
1161,15
1162,4
1163,5
1164,15
1165,16
1166,7
1167,9
1168,15
1169,18
1170,11
1171,5
1172,9
1173,8
1174,10
1175,8
1176,10
1177,1
1178,16
1179,14
1180,1
1181,3
1182,10
1183,5
1184,10
1185,12
1186,4
1187,18
1188,17
1189,4
1190,5
1191,8
1192,9
1193,4
1194,7
1195,10
1196,12
1197,0
1198,18
1199,10
1200,10
1201,12
1202,12
1203,6
1204,17
1205,18
1206,15
1207,4
1208,11
1209,3
1210,9
1211,12
1212,15
1213,8
1214,5
1215,3
1216,1
1217,13
1218,13
1219,16
1220,12
1221,14
1222,12
1223,0
1224,5
1225,14
1226,5
1227,1
1228,5
1229,5
1230,3
1231,0
1232,13
1233,11
1234,11
1235,0
1236,8
1237,9
1238,0
1239,3
1240,10
1241,6
1242,17
1243,18
1244,3
1245,5
1246,7
1247,17
1248,12
1249,8
1250,14
1251,2
1252,1
1253,14
1254,2
1255,12
1256,15
1257,13
1258,12
1259,11
1260,7
1261,17
1262,12
1263,1
1264,18
1265,18
1266,15
1267,18
1268,18
1269,11
1270,16
1271,17
1272,17
1273,5
1274,14
1275,18
1276,0
1277,1
1278,0
1279,12
1280,4
1281,10
1282,10
1283,5
1284,5
1285,16
1286,12
1287,6
1288,3
1289,15
1290,16
1291,11
1292,14
1293,1
1294,13
1295,13
1296,9
1297,13
1298,1
1299,15
1300,6
1301,3
1302,1
1303,18
1304,17
1305,6
1306,5
1307,7
1308,8
1309,4
1310,6
1311,4
1312,13
1313,12
1314,13
1315,3
1316,16
1317,2
1318,16
1319,1
1320,10
1321,11
1322,0
1323,4
1324,12
1325,17
1326,3
1327,13
1328,17
1329,6
1330,3
1331,4
1332,5
1333,15
1334,15
1335,7
1336,11
1337,1
1338,18
1339,5
1340,11
1341,18
1342,17
1343,14
1344,8
1345,18
1346,7
1347,15
1348,2
1349,10
1350,12
1351,8
1352,8
1353,13
1354,6
1355,1
1356,12
1357,18
1358,7
1359,14
1360,14
1361,12
1362,4
1363,7
1364,0
1365,1
1366,4
1367,1
1368,6
1369,13
1370,3
1371,12
1372,5
1373,2
1374,11
1375,0
1376,13
1377,18
1378,12
1379,5
1380,15
1381,1
1382,11
1383,5
1384,7
1385,14
1386,13
1387,1
1388,6
1389,4
1390,18
1391,15
1392,9
1393,6
1394,5
1395,5
1396,15
1397,17
1398,13
1399,14
1400,10
1401,1
1402,10
1403,0
1404,5
1405,0
1406,15
1407,9
1408,15
1409,15
1410,16
1411,8
1412,16
1413,9
1414,4
1415,5
1416,11
1417,2
1418,18
1419,0
1420,1
1421,1
1422,13
1423,13
1424,3
1425,5
1426,13
1427,6
1428,16
1429,6
1430,18
1431,18
1432,3
1433,8
1434,10
1435,8
1436,2
1437,2
1438,0
1439,9
1440,17
1441,10
1442,5
1443,10
1444,7
1445,16
1446,13
1447,9
1448,7
1449,14
1450,11
1451,2
1452,1
1453,12
1454,14
1455,11
1456,18
1457,17
1458,18
1459,13
1460,15
1461,5
1462,3
1463,13
1464,5
1465,16
1466,15
1467,1
1468,17
1469,0
1470,3
1471,12
1472,13
1473,11
1474,13
1475,17
1476,12
1477,16
1478,17
1479,11
1480,18
1481,1
1482,7
1483,5
1484,13
1485,11
1486,16
1487,11
1488,15
1489,0
1490,3
1491,8
1492,6
1493,11
1494,13
1495,3
1496,16
1497,3
1498,14
1499,15
1500,12
1501,0
1502,9
1503,5
1504,8
1505,4
1506,5
1507,17
1508,6
1509,13
1510,13
1511,15
1512,14
1513,1
1514,14
1515,17
1516,12
1517,10
1518,10
1519,3
1520,17
1521,13
1522,14
1523,14
1524,3
1525,17
1526,8
1527,15
1528,4
1529,12
1530,10
1531,3
1532,3
1533,5
1534,18
1535,10
1536,7
1537,15
1538,1
1539,1
1540,2
1541,14
1542,15
1543,16
1544,10
1545,7
1546,17
1547,16
1548,13
1549,16
1550,2
1551,14
1552,18
1553,2
1554,4
1555,4
1556,0
1557,6
1558,7
1559,10
1560,2
1561,7
1562,5
1563,13
1564,9
1565,13
1566,11
1567,8
1568,11
1569,18
1570,2
1571,0
1572,11
1573,5
1574,3
1575,4
1576,3
1577,9
1578,9
1579,9
1580,14
1581,14
1582,11
1583,16
1584,14
1585,17
1586,3
1587,13
1588,9
1589,9
1590,11
1591,5
1592,0
1593,9
1594,10
1595,17
1596,2
1597,0
1598,6
1599,11
1600,4
1601,0
1602,4
1603,1
1604,11
1605,1
1606,13
1607,0
1608,8
1609,15
1610,3
1611,10
1612,15
1613,13
1614,13
1615,8
1616,17
1617,6
1618,11
1619,9
1620,0
1621,16
1622,6
1623,4
1624,1
1625,4
1626,14
1627,16
1628,5
1629,5
1630,16
1631,12
1632,17
1633,4
1634,10
1635,6
1636,16
1637,0
1638,2
1639,14
1640,4
1641,3
1642,10
1643,17
1644,12
1645,12
1646,14
1647,4
1648,3
1649,6
1650,10
1651,6
1652,2
1653,5
1654,7
1655,3
1656,4
1657,18
1658,3
1659,12
1660,8
1661,17
1662,7
1663,5
1664,8
1665,3
1666,18
1667,1
1668,17
1669,10
1670,11
1671,4
1672,8
1673,11
1674,11
1675,15
1676,14
1677,14
1678,10
1679,18
1680,2
1681,6
1682,6
1683,6
1684,18
1685,17
1686,16
1687,2
1688,3
1689,5
1690,3
1691,11
1692,3
1693,6
1694,1
1695,14
1696,11
1697,17
1698,15
1699,14
1700,18
1701,1
1702,12
1703,17
1704,9
1705,3
1706,16
1707,7
1708,7
1709,18
1710,13
1711,18
1712,2
1713,4
1714,16
1715,14
1716,4
1717,11
1718,15
1719,3
1720,2
1721,11
1722,15
1723,15
1724,8
1725,16
1726,10
1727,10
1728,3
1729,11
1730,10
1731,8
1732,14
1733,1
1734,9
1735,16
1736,11
1737,4
1738,9
1739,5
1740,2
1741,12
1742,0
1743,7
1744,17
1745,16
1746,6
1747,1
1748,11
1749,0
1750,18
1751,11
1752,15
1753,13
1754,8
1755,4
1756,13
1757,12
1758,13
1759,6
1760,17
1761,2
1762,16
1763,4
1764,0
1765,11
1766,1
1767,15
1768,18
1769,4
1770,4
1771,11
1772,9
1773,3
1774,14
1775,2
1776,13
1777,11
1778,2
1779,18
1780,6
1781,4
1782,16
1783,4
1784,8
1785,6
1786,12
1787,6
1788,17
1789,14
1790,1
1791,13
1792,2
1793,1
1794,6
1795,18
1796,16
1797,5
1798,12
1799,18
1800,0
1801,3
1802,11
1803,4
1804,9
1805,17
1806,4
1807,14
1808,9
1809,16
1810,17
1811,13
1812,3
1813,14
1814,14
1815,3
1816,16
1817,3
1818,9
1819,18
1820,5
1821,4
1822,6
1823,16
1824,17
1825,8
1826,14
1827,9
1828,11
1829,12
1830,13
1831,11
1832,8
1833,13
1834,18
1835,1
1836,13
1837,6
1838,3
1839,10
1840,5
1841,5
1842,11
1843,3
1844,11
1845,15
1846,14
1847,6
1848,10
1849,14
1850,8
1851,0
1852,3
1853,3
1854,7
1855,18
1856,6
1857,1
1858,4
1859,13
1860,3
1861,6
1862,18
1863,14
1864,10
1865,0
1866,15
1867,12
1868,8
1869,9
1870,1
1871,4
1872,4
1873,6
1874,16
1875,16
1876,5
1877,14
1878,14
1879,5
1880,17
1881,6
1882,6
1883,13
1884,3
1885,4
1886,5
1887,12
1888,15
1889,15
1890,9
1891,5
1892,2
1893,7
1894,16
1895,11
1896,2
1897,2
1898,15
1899,14
1900,14
1901,0
1902,15
1903,17
1904,16
1905,13
1906,10
1907,10
1908,17
1909,18
1910,18
1911,17
1912,15
1913,3
1914,3
1915,16
1916,0
1917,11
1918,11
1919,3
1920,12
1921,9
1922,16
1923,14
1924,2
1925,6
1926,14
1927,3
1928,10
1929,17
1930,6
1931,18
1932,11
1933,12
1934,12
1935,6
1936,16
1937,14
1938,2
1939,14
1940,9
1941,9
1942,2
1943,16
1944,14
1945,8
1946,5
1947,18
1948,18
1949,14
1950,6
1951,12
1952,4
1953,4
1954,14
1955,12
1956,12
1957,18
1958,0
1959,1
1960,10
1961,2
1962,18
1963,9
1964,8
1965,13
1966,7
1967,13
1968,3
1969,8
1970,18
1971,3
1972,4
1973,6
1974,0
1975,17
1976,8
1977,6
1978,4
1979,18
1980,4
1981,12
1982,0
1983,10
1984,10
1985,18
1986,18
1987,3
1988,11
1989,7
1990,1
1991,1
1992,16
1993,12
1994,14
1995,18
1996,12
1997,12
1998,14
1999,9
2000,17
2001,5
2002,17
2003,4
2004,10
2005,6
2006,8
2007,2
2008,9
2009,15
2010,8
2011,3
2012,9
2013,1
2014,14
2015,15
2016,0
2017,15
2018,3
2019,8
2020,4
2021,11
2022,4
2023,17
2024,7
2025,2
2026,9
2027,3
2028,0
2029,5
2030,5
2031,15
2032,8
2033,18
2034,8
2035,16
2036,13
2037,1
2038,8
2039,16
2040,1
2041,18
2042,6
2043,17
2044,4
2045,10
2046,1
2047,2
2048,5
2049,18
2050,3
2051,10
2052,18
2053,4
2054,9
2055,16
2056,16
2057,16
2058,2
2059,3
2060,7
2061,11
2062,16
2063,15
2064,13
2065,4
2066,14
2067,9
2068,18
2069,18
2070,15
2071,0
2072,11
2073,18
2074,10
2075,15
2076,10
2077,18
2078,6
2079,1
2080,14
2081,9
2082,12
2083,13
2084,10
2085,0
2086,14
2087,0
2088,11
2089,3
2090,12
2091,15
2092,15
2093,11
2094,3
2095,17
2096,13
2097,16
2098,8
2099,4
2100,15
2101,18
2102,16
2103,10
2104,18
2105,16
2106,16
2107,7
2108,9
2109,0
2110,17
2111,5
2112,1
2113,0
2114,6
2115,15
2116,0
2117,8
2118,8
2119,16
2120,10
2121,0
2122,18
2123,5
2124,1
2125,11
2126,17
2127,14
2128,14
2129,1
2130,6
2131,9
2132,17
2133,3
2134,12
2135,15
2136,6
2137,14
2138,14
2139,6
2140,10
2141,2
2142,0
2143,3
2144,1
2145,11
2146,3
2147,1
2148,8
2149,17
2150,4
2151,16
2152,16
2153,13
2154,3
2155,12
2156,2
2157,5
2158,12
2159,13
2160,8
2161,13
2162,8
2163,3
2164,2
2165,3
2166,16
2167,14
2168,15
2169,8
2170,14
2171,13
2172,4
2173,3
2174,18
2175,18
2176,10
2177,12
2178,6
2179,5
2180,4
2181,10
2182,12
2183,14
2184,13
2185,3
2186,16
2187,16
2188,4
2189,2
2190,18
2191,17
2192,16
2193,9
2194,0
2195,8
2196,3
2197,15
2198,5
2199,15
2200,14
2201,15
2202,18
2203,0
2204,12
2205,10
2206,7
2207,18
2208,15
2209,0
2210,8
2211,0
2212,5
2213,7
2214,4
2215,7
2216,11
2217,18
2218,9
2219,7
2220,3
2221,10
2222,11
2223,12
2224,4
2225,1
2226,16
2227,17
2228,10
2229,2
2230,3
2231,12
2232,9
2233,0
2234,9
2235,12
2236,10
2237,4
2238,11
2239,14
2240,1
2241,10
2242,3
2243,1
2244,12
2245,10
2246,1
2247,3
2248,10
2249,13
2250,4
2251,14
2252,13
2253,17
2254,11
2255,9
2256,8
2257,5
2258,14
2259,4
2260,1
2261,7
2262,3
2263,1
2264,11
2265,12
2266,17
2267,8
2268,10
2269,3
2270,3
2271,14
2272,10
2273,15
2274,9
2275,9
2276,9
2277,6
2278,8
2279,9
2280,10
2281,7
2282,0
2283,1
2284,11
2285,0
2286,7
2287,3
2288,1
2289,10
2290,12
2291,6
2292,18
2293,7
2294,7
2295,9
2296,14
2297,13
2298,11
2299,4
2300,8
2301,15
2302,10
2303,16
2304,2
2305,18
2306,4
2307,9
2308,14
2309,14
2310,5
2311,5
2312,4
2313,4
2314,11
2315,6
2316,16
2317,4
2318,5
2319,16
2320,7
2321,14
2322,6
2323,1
2324,17
2325,15
2326,0
2327,11
2328,1
2329,12
2330,9
2331,1
2332,18
2333,10
2334,13
2335,15
2336,3
2337,6
2338,18
2339,1
2340,17
2341,13
2342,11
2343,17
2344,11
2345,1
2346,6
2347,17
2348,16
2349,10
2350,17
2351,10
2352,6
2353,2
2354,1
2355,17
2356,4
2357,3
2358,2
2359,5
2360,14
2361,5
2362,5
2363,15
2364,12
2365,13
2366,12
2367,17
2368,4
2369,15
2370,17
2371,18
2372,8
2373,1
2374,18
2375,11
2376,6
2377,17
2378,9
2379,4
2380,4
2381,13
2382,4
2383,18
2384,13
2385,8
2386,12
2387,12
2388,0
2389,1
2390,12
2391,3
2392,3
2393,9
2394,6
2395,1
2396,9
2397,3
2398,6
2399,5
2400,18
2401,5
2402,14
2403,4
2404,18
2405,1
2406,12
2407,18
2408,12
2409,0
2410,9
2411,1
2412,2
2413,11
2414,6
2415,3
2416,4
2417,8
2418,16
2419,1
2420,1
2421,12
2422,14
2423,18
2424,17
2425,3
2426,1
2427,18
2428,18
2429,18
2430,7
2431,11
2432,18
2433,7
2434,16
2435,3
2436,9
2437,4
2438,3
2439,11
2440,12
2441,11
2442,16
2443,13
2444,10
2445,3
2446,0
2447,18
2448,6
2449,18
2450,11
2451,4
2452,12
2453,12
2454,4
2455,18
2456,5
2457,13
2458,15
2459,11
2460,11
2461,10
2462,5
2463,3
2464,1
2465,2
2466,6
2467,11
2468,3
2469,12
2470,6
2471,12
2472,3
2473,9
2474,15
2475,8
2476,12
2477,7
2478,6
2479,2
2480,12
2481,3
2482,17
2483,8
2484,5
2485,6
2486,5
2487,16
2488,12
2489,16
2490,12
2491,1
2492,18
2493,14
2494,11
2495,13
2496,16
2497,4
2498,3
2499,13
2500,11
2501,6
2502,7
2503,9
2504,11
2505,9
2506,15
2507,1
2508,16
2509,6
2510,11
2511,1
2512,7
2513,15
2514,5
2515,8
2516,10
2517,16
2518,3
2519,10
2520,14
2521,17
2522,11
2523,8
2524,0
2525,3
2526,16
2527,0
2528,12
2529,11
2530,11
2531,11
2532,15
2533,8
2534,11
2535,5
2536,10
2537,8
2538,10
2539,11
2540,17
2541,5
2542,12
2543,4
2544,11
2545,12
2546,16
2547,7
2548,14
2549,0
2550,8
2551,0
2552,18
2553,6
2554,6
2555,17
2556,6
2557,4
2558,0
2559,4
2560,14
2561,14
2562,6
2563,18
2564,0
2565,16
2566,9
2567,17
2568,17
2569,5
2570,3
2571,3
2572,2
2573,1
2574,4
2575,17
2576,12
2577,9
2578,15
2579,16
2580,5
2581,13
2582,2
2583,17
2584,10
2585,2
2586,9
2587,11
2588,2
2589,17
2590,14
2591,10
2592,15
2593,11
2594,8
2595,15
2596,16
2597,0
2598,18
2599,15
2600,12
2601,13
2602,7
2603,11
2604,3
2605,17
2606,3
2607,9
2608,7
2609,15
2610,6
2611,12
2612,12
2613,18
2614,16
2615,8
2616,15
2617,8
2618,5
2619,17
2620,1
2621,11
2622,9
2623,18
2624,8
2625,16
2626,3
2627,6
2628,12
2629,0
2630,14
2631,0
2632,6
2633,18
2634,13
2635,5
2636,12
2637,0
2638,11
2639,2
2640,3
2641,14
2642,4
2643,11
2644,17
2645,16
2646,11
2647,9
2648,9
2649,18
2650,1
2651,4
2652,9
2653,3
2654,18
2655,11
2656,10
2657,10
2658,11
2659,11
2660,1
2661,1
2662,17
2663,11
2664,3
2665,13
2666,13
2667,18
2668,14
2669,14
2670,16
2671,11
2672,13
2673,17
2674,10
2675,17
2676,11
2677,16
2678,15
2679,13
2680,9
2681,18
2682,18
2683,3
2684,11
2685,12
2686,9
2687,1
2688,17
2689,1
2690,15
2691,14
2692,16
2693,1
2694,9
2695,17
2696,1
2697,0
2698,12
2699,3
2700,3
2701,14
2702,18
2703,17
2704,16
2705,13
2706,13
2707,0
2708,15
2709,1
2710,14
2711,6
2712,5
2713,2
2714,14
2715,15
2716,18
2717,0
2718,16
2719,16
2720,16
2721,14
2722,4
2723,17
2724,14
2725,3
2726,12
2727,11
2728,18
2729,11
2730,8
2731,10
2732,13
2733,10
2734,14
2735,3
2736,18
2737,17
2738,9
2739,2
2740,17
2741,10
2742,14
2743,8
2744,7
2745,4
2746,5
2747,7
2748,3
2749,15
2750,9
2751,4
2752,4
2753,3
2754,10
2755,18
2756,4
2757,17
2758,3
2759,17
2760,12
2761,13
2762,18
2763,1
2764,7
2765,16
2766,4
2767,10
2768,4
2769,15
2770,14
2771,16
2772,15
2773,9
2774,15
2775,13
2776,16
2777,13
2778,9
2779,10
2780,8
2781,14
2782,3
2783,9
2784,3
2785,1
2786,10
2787,11
2788,4
2789,3
2790,7
2791,9
2792,14
2793,11
2794,11
2795,4
2796,18
2797,18
2798,0
2799,3
2800,6
2801,18
2802,9
2803,8
2804,4
2805,8
2806,15
2807,3
2808,3
2809,9
2810,1
2811,0
2812,3
2813,1
2814,5
2815,16
2816,10
2817,4
2818,18
2819,4
2820,8
2821,17
2822,9
2823,9
2824,4
2825,10
2826,0
2827,11
2828,10
2829,13
2830,3
2831,14
2832,2
2833,14
2834,6
2835,0
2836,2
2837,5
2838,11
2839,10
2840,16
2841,5
2842,10
2843,11
2844,4
2845,12
2846,14
2847,17
2848,1
2849,8
2850,0
2851,5
2852,16
2853,8
2854,3
2855,6
2856,8
2857,15
2858,9
2859,10
2860,12
2861,3
2862,11
2863,0
2864,7
2865,18
2866,3
2867,5
2868,8
2869,9
2870,4
2871,7
2872,18
2873,15
2874,15
2875,9
2876,6
2877,18
2878,0
2879,16
2880,2
2881,0
2882,15
2883,11
2884,9
2885,14
2886,3
2887,11
2888,3
2889,1
2890,6
2891,17
2892,13
2893,14
2894,13
2895,5
2896,8
2897,6
2898,5
2899,18
2900,0
2901,3
2902,1
2903,5
2904,10
2905,6
2906,18
2907,5
2908,12
2909,0
2910,6
2911,15
2912,1
2913,4
2914,4
2915,0
2916,16
2917,18
2918,13
2919,11
2920,1
2921,0
2922,13
2923,4
2924,0
2925,13
2926,4
2927,1
2928,8
2929,13
2930,8
2931,0
2932,13
2933,10
2934,8
2935,0
2936,1
2937,18
2938,10
2939,5
2940,10
2941,13
2942,3
2943,8
2944,6
2945,12
2946,8
2947,17
2948,12
2949,17
2950,0
2951,0
2952,8
2953,9
2954,11
2955,5
2956,1
2957,9
2958,8
2959,0
2960,18
2961,5
2962,16
2963,7
2964,2
2965,3
2966,14
2967,1
2968,17
2969,6
2970,9
2971,1
2972,3
2973,3
2974,3
2975,9
2976,0
2977,14
2978,0
2979,1
2980,13
2981,9
2982,18
2983,10
2984,5
2985,0
2986,13
2987,17
2988,8
2989,11
2990,14
2991,11
2992,0
2993,14
2994,4
2995,2
2996,10
2997,17
2998,11
2999,5
